http://www.khaos.uma.es/perception/bigowl#Algorithm,http://mex.aksw.org/mex-algo#Algorithm,1
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Feature,http://mex.aksw.org/mex-core#Feature,1
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#activity,http://www.w3.org/ns/prov-o#Activity,1
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#collection,http://www.w3.org/ns/prov-o#Collection,1
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#CrossValidation,http://mex.aksw.org/mex-core#CrossValidation,1
http://www.khaos.uma.es/perception/bigowl#StructuredType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#StructuredType,1
http://www.khaos.uma.es/perception/bigowl#PrimitiveType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#PrimitiveType,1
http://www.opmw.org/ontology/WorkflowTemplate,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#WorkflowTemplate,1
http://www.khaos.uma.es/perception/bigowl#DataProcessingAlgorithm,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataProcessingAlgorithm,1
http://www.khaos.uma.es/perception/bigowl#DataType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataType,1
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#collection,http://www.w3.org/ns/prov-o#Collection,1
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#activity,http://www.w3.org/ns/prov-o#Activity,1
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#activity,http://www.w3.org/ns/prov-o#Activity,1
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#collection,http://www.w3.org/ns/prov-o#Collection,1
http://www.khaos.uma.es/perception/bigowl#Algorithm,http://mex.aksw.org/mex-algo#Algorithm,1
http://www.khaos.uma.es/perception/bigowl#Algorithm,http://mex.aksw.org/mex-algo#Algorithm,1
http://www.khaos.uma.es/perception/bigowl#StructuredType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#StructuredType,1
http://www.khaos.uma.es/perception/bigowl#DataProcessingAlgorithm,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataProcessingAlgorithm,1
http://www.opmw.org/ontology/WorkflowTemplate,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#WorkflowTemplate,1
http://www.khaos.uma.es/perception/bigowl#PrimitiveType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#PrimitiveType,1
http://www.khaos.uma.es/perception/bigowl#DataType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataType,1
http://www.khaos.uma.es/perception/bigowl#Task,http://www.w3.org/ns/mls#Task,1
http://www.khaos.uma.es/perception/bigowl#Data,http://www.w3.org/ns/mls#Data,1
http://www.khaos.uma.es/perception/bigowl#Algorithm,http://www.w3.org/ns/mls#Algorithm,1
http://www.khaos.uma.es/perception/bigowl#Implementation,http://www.w3.org/ns/mls#Implementation,1
http://www.khaos.uma.es/perception/bigowl#StructuredType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#StructuredType,1
http://www.opmw.org/ontology/WorkflowTemplate,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#WorkflowTemplate,1
http://www.khaos.uma.es/perception/bigowl#PrimitiveType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#PrimitiveType,1
http://www.khaos.uma.es/perception/bigowl#DataProcessingAlgorithm,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataProcessingAlgorithm,1
http://www.khaos.uma.es/perception/bigowl#DataType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataType,1
http://www.khaos.uma.es/perception/bigowl#Algorithm,http://www.w3.org/ns/mls#Algorithm,1
http://www.khaos.uma.es/perception/bigowl#Implementation,http://www.w3.org/ns/mls#Implementation,1
http://www.khaos.uma.es/perception/bigowl#Task,http://www.w3.org/ns/mls#Task,1
http://www.khaos.uma.es/perception/bigowl#Data,http://www.w3.org/ns/mls#Data,1
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#CrossValidation,http://mex.aksw.org/mex-core#CrossValidation,1
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Feature,http://mex.aksw.org/mex-core#Feature,1
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#activity,http://www.w3.org/ns/prov-o#Activity,1
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#collection,http://www.w3.org/ns/prov-o#Collection,1
http://www.khaos.uma.es/perception/bigowl#Task,http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#task,0.85
http://www.khaos.uma.es/perception/bigowl#Task,http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#task,0.85
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#plan,http://www.w3.org/ns/prov#Plan,0.7
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#project,http://usefulinc.com/ns/doap#Project,0.7
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#project,http://xmlns.com/foaf/0.1/Project,0.7
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#collection,http://www.w3.org/ns/prov#Collection,0.7
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#role,http://www.w3.org/ns/prov#Role,0.7
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#concept,http://www.w3.org/2004/02/skos/core#Concept,0.7
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#activity,http://www.w3.org/ns/prov#Activity,0.7
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#project,http://xmlns.com/wordnet/1.6/Project,0.7
http://purl.org/net/opmv/ns#Agent,http://purl.org/dc/terms/Agent,0.7
http://purl.org/net/opmv/ns#Agent,http://www.w3.org/ns/prov#Agent,0.7
http://www.khaos.uma.es/perception/bigowl#Image,http://xmlns.com/foaf/0.1/Image,0.7
http://www.khaos.uma.es/perception/bigowl#solves,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#solves,0.7
http://www.khaos.uma.es/perception/bigowl#DataCollection,http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#collection,0.7
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Parameter,http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#parameter,0.7
http://www.khaos.uma.es/perception/bigowl#Integer,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Integer,0.7
http://www.khaos.uma.es/perception/bigowl#specifiesOutputClass,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#specifiesOutputClass,0.7
http://www.khaos.uma.es/perception/bigowl#Algorithm,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DM-Algorithm,0.7
http://www.khaos.uma.es/perception/bigowl#String,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#String,0.7
http://www.khaos.uma.es/perception/bigowl#hasComponent,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasComponent,0.7
http://www.khaos.uma.es/perception/bigowl#hasDataType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasDataType,0.7
http://www.khaos.uma.es/perception/bigowl#hasDataValue,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasDataValue,0.7
http://www.khaos.uma.es/perception/bigowl#PredictingAlgorithm,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#PredictiveModelingAlgorithm,0.7
http://www.khaos.uma.es/perception/bigowl#specifiesInputClass,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#specifiesInputClass,0.7
http://www.khaos.uma.es/perception/bigowl#DataProcessing,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataProcessingTask,0.7
http://www.khaos.uma.es/perception/bigowl#hasParameter,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasParameter,0.7
http://www.khaos.uma.es/perception/bigowl#hasDefaultValue,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasDefaultValue,0.7
http://www.khaos.uma.es/perception/bigowl#Boolean,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Boolean,0.7
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#concept,http://www.w3.org/2004/02/skos/core#Concept,0.7
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#project,http://xmlns.com/wordnet/1.6/Project,0.7
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataSet,http://mex.aksw.org/mex-core#Dataset,0.7
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#role,http://www.w3.org/ns/prov#Role,0.7
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#project,http://xmlns.com/foaf/0.1/Project,0.7
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#collection,http://www.w3.org/ns/prov#Collection,0.7
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#project,http://usefulinc.com/ns/doap#Project,0.7
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#plan,http://www.w3.org/ns/prov#Plan,0.7
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#activity,http://www.w3.org/ns/prov#Activity,0.7
http://www.w3.org/ns/mls#Task,http://www.khaos.uma.es/perception/bigowl#Task,0
http://www.w3.org/ns/mls#Data,http://www.khaos.uma.es/perception/bigowl#Data,0
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasComponent,http://expdb.cs.kuleuven.be/Expose.owl#has_component,0
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#FeatureSelectionAlgorithm,http://expdb.cs.kuleuven.be/Expose.owl#feature_selection_algorithm,0
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#GeneticFSAlgorithm,http://www.khaos.uma.es/perception/bigowl#GeneticAlgorithm,0
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Tuple,http://www.khaos.uma.es/perception/bigowl#Tuple,0
http://expdb.cs.kuleuven.be/Expose.owl#BFO:has_part,http://www.w3.org/ns/mls#hasPart,0
http://expdb.cs.kuleuven.be/Expose.owl#experiment_id,http://www.w3.org/ns/mls#Experiment,0
http://kt.ijs.si/panovp/OntoDM/OntoDM#tuple_datatype,http://www.khaos.uma.es/perception/bigowl#Tuple,0
http://www.khaos.uma.es/perception/bigowl#Component,http://expdb.cs.kuleuven.be/Expose.owl#algorithm_component,0
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Tree,http://kt.ijs.si/panovp/OntoDT#OntoDT_245924,0
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataType,http://kt.ijs.si/panovp/OntoDT#OntoDT_487147,0
http://purl.org/net/opmv/ns#Agent,http://purl.org/dc/terms/Agent,0
http://www.khaos.uma.es/perception/bigowl#Image,http://xmlns.com/foaf/0.1/Image,0
http://www.loa-cnr.it/ontologies/DOLCE-Lite.owl#quality,http://www.w3.org/ns/mls#Quality,0
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#task,http://www.w3.org/ns/mls#Task,0
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasValue,http://www.w3.org/ns/mls#hasValue,0
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataSet,http://www.w3.org/ns/mls#Dataset,0
http://www.e-LICO.eu/ontologies/dmo/DMOP/DMOP.owl#FeatureCharacteristic,http://www.w3.org/ns/mls#FeatureCharacteristic,0
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Feature,http://www.w3.org/ns/mls#Feature,0
http://www.e-LICO.eu/ontologies/dmo/DMOP/DMOP.owl#DataSetCharacteristic,http://www.w3.org/ns/mls#DatasetCharacteristic,0
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#ModelCharacteristic,http://www.w3.org/ns/mls#ModelCharacteristic,0
http://www.loa-cnr.it/ontologies/DOLCE-Lite.owl#process,http://www.w3.org/ns/mls#Process,0
http://www.e-LICO.eu/ontologies/dmo/DMOP/DMOP.owl#DataCharacteristic,http://www.w3.org/ns/mls#DataCharacteristic,0
http://purl.org/net/opmv/ns#Agent,http://www.w3.org/ns/prov-o#Agent,0
http://purl.org/net/opmv/ns#Agent,http://purl.org/dc/terms/Agent,0
http://www.khaos.uma.es/perception/bigowl#hasPosition,http://mex.aksw.org/mex-core#endsAtPosition,0
http://www.khaos.uma.es/perception/bigowl#Image,http://xmlns.com/foaf/0.1/Image,0
http://www.khaos.uma.es/perception/bigowl#DataCollection,http://www.w3.org/ns/prov-o#Collection,0
http://www.w3.org/ns/prov#Association,http://mex.aksw.org/mex-algo#Association,0
http://www.w3.org/ns/prov#SoftwareAgent,http://www.w3.org/ns/prov-o#SoftwareAgent,0
http://www.khaos.uma.es/perception/bigowl#DataType,http://kt.ijs.si/panovp/OntoDT#OntoDT_487147,0
http://www.w3.org/ns/mls#Task,http://www.khaos.uma.es/perception/bigowl#Task,0
http://www.w3.org/ns/mls#Data,http://www.khaos.uma.es/perception/bigowl#Data,0
http://kt.ijs.si/panovp/OntoDM/OntoDM#tuple_datatype,http://www.khaos.uma.es/perception/bigowl#Tuple,0
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#project,http://xmlns.com/foaf/0.1/Project,0
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#collection,http://www.w3.org/ns/prov#Collection,0
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#ClassificationProblem,http://mex.aksw.org/mex-algo#ClassificationProblem,0
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#project,http://usefulinc.com/ns/doap#Project,0
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#concept,http://www.w3.org/2004/02/skos/core#Concept,0
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#collection,http://www.w3.org/ns/prov-o#Collection,0
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#plan,http://www.w3.org/ns/prov#Plan,0
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#project,http://xmlns.com/wordnet/1.6/Project,0
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#ClassificationProblem,http://mex.aksw.org/mex-algo#ForClassificationProblem,0
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#role,http://www.w3.org/ns/prov#Role,0
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#activity,http://www.w3.org/ns/prov#Activity,0
