http://edamontology.org/data_2131,http://www.ebi.ac.uk/swo/SWO_0000021,0
http://edamontology.org/format_4007,http://www.ebi.ac.uk/swo/SWO_0000005,0
http://edamontology.org/format_3467,http://www.ebi.ac.uk/swo/data/SWO_3000019,0
http://edamontology.org/format_1982,http://www.ebi.ac.uk/swo/SWO_0000051,0
http://edamontology.org/format_3547,http://www.ebi.ac.uk/swo/data/SWO_3000008,0
http://edamontology.org/format_3696,http://www.ebi.ac.uk/swo/data/SWO_3000024,0
http://edamontology.org/format_3592,http://www.ebi.ac.uk/swo/data/SWO_3000011,0
http://edamontology.org/operation_0492,http://www.ebi.ac.uk/swo/objective/SWO_7000003,0
http://edamontology.org/data_1364,http://www.ebi.ac.uk/swo/SWO_0000217,0
http://edamontology.org/format_3752,http://www.ebi.ac.uk/swo/data/SWO_3000082,0
http://edamontology.org/operation_0292,http://www.ebi.ac.uk/swo/objective/SWO_7000002,0
http://edamontology.org/format_3603,http://www.ebi.ac.uk/swo/data/SWO_3000018,0
http://edamontology.org/format_3996,http://www.ebi.ac.uk/swo/SWO_0000118,0
http://edamontology.org/format_3651,http://www.ebi.ac.uk/swo/data/SWO_3000083,0
http://edamontology.org/format_2573,http://www.ebi.ac.uk/swo/SWO_0000374,0
http://edamontology.org/format_3987,http://www.ebi.ac.uk/swo/data/SWO_3000078,0
http://edamontology.org/format_3847,http://www.ebi.ac.uk/swo/SWO_0000249,0
http://edamontology.org/format_3591,http://www.ebi.ac.uk/swo/data/SWO_3000016,0
http://edamontology.org/format_3583,http://www.ebi.ac.uk/swo/data/SWO_3000072,0
http://edamontology.org/format_3822,http://www.ebi.ac.uk/swo/data/SWO_3000050,0
http://edamontology.org/topic_0607,http://www.ebi.ac.uk/swo/objective/SWO_4000009,0
http://edamontology.org/format_3788,http://www.ebi.ac.uk/swo/data/SWO_3000085,0
http://edamontology.org/format_3555,http://www.ebi.ac.uk/swo/SWO_0000075,0
http://edamontology.org/operation_3223,http://www.ebi.ac.uk/swo/objective/SWO_7000018,0
http://edamontology.org/format_3604,http://www.ebi.ac.uk/swo/data/SWO_3000022,0
http://edamontology.org/format_3829,http://www.ebi.ac.uk/swo/SWO_0000566,0
http://edamontology.org/format_3998,http://www.ebi.ac.uk/swo/SWO_0000115,0
http://edamontology.org/format_3814,http://www.ebi.ac.uk/swo/SWO_0000381,0
http://edamontology.org/operation_3937,http://www.ebi.ac.uk/swo/objective/SWO_7000019,0
http://edamontology.org/operation_2436,http://www.ebi.ac.uk/swo/SWO_0000174,0
http://edamontology.org/format_3621,http://www.ebi.ac.uk/swo/SWO_0000709,0
http://edamontology.org/format_3619,http://www.ebi.ac.uk/swo/data/SWO_3000049,0
http://edamontology.org/operation_0491,http://www.ebi.ac.uk/swo/objective/SWO_7000004,0
http://edamontology.org/format_3579,http://www.ebi.ac.uk/swo/data/SWO_3000017,0
http://edamontology.org/topic_3372,http://www.ebi.ac.uk/swo/organization/SWO_9000056,0
http://edamontology.org/format_3508,http://www.ebi.ac.uk/swo/data/SWO_3000015,0
http://edamontology.org/format_2376,http://www.ebi.ac.uk/swo/data/SWO_3000006,0
http://edamontology.org/format_3618,http://www.ebi.ac.uk/swo/data/SWO_3000051,0
https://w3id.org/reproduceme#Configuration,http://purl.org/net/wicus-stack#ConfigurationInfo,0
https://w3id.org/reproduceme#Version,http://purl.org/net/wicus-stack#Version,0
https://w3id.org/function/ontology#Algorithm,https://w3id.org/reproduceme#Algorithm,0
https://w3id.org/function/ontology#Output,https://w3id.org/reproduceme#Output,0
https://w3id.org/function/ontology#Function,https://w3id.org/reproduceme#Function,0
https://w3id.org/function/ontology#Parameter,https://w3id.org/reproduceme#Parameter,0
https://w3id.org/function/ontology#Algorithm,http://purl.obolibrary.org/obo/IAO_0000064,1
https://w3id.org/function/ontology#implements,http://www.ebi.ac.uk/efo/swo/SWO_0000740,0.7
http://dockerpedia.inf.utfsm.cl/vocab#OperatingSystem,https://w3id.org/reproduceme#OperatingSystem,1
http://dockerpedia.inf.utfsm.cl/vocab#Image,https://w3id.org/reproduceme#Image,1
http://purl.org/net/wicus-stack#Version,https://w3id.org/reproduceme#Version,1
http://edamontology.org/data_2600,http://purl.org/net/wicus-hwspecs#Network,0
http://dockerpedia.inf.utfsm.cl/vocab#OperatingSystem,https://w3id.org/reproduceme#OperatingSystem,1
http://dockerpedia.inf.utfsm.cl/vocab#Image,https://w3id.org/reproduceme#Image,1
http://purl.org/net/wicus-stack#Version,https://w3id.org/reproduceme#Version,1
http://purl.org/net/p-plan#hasInputVar,http://purl.org/net/p-plan#isInputVarOf,0
https://w3id.org/reproduceme#License,http://purl.org/net/wicus-stack#License,0
https://w3id.org/reproduceme#Version,http://purl.org/net/wicus-stack#Version,0
https://w3id.org/reproduceme#Configuration,http://purl.org/net/wicus-stack#ConfigurationInfo,0
http://edamontology.org/operation_2429,https://w3id.org/function/ontology#Mapping,0
https://w3id.org/function/ontology#Algorithm,http://purl.obolibrary.org/obo/IAO_0000064,1
http://edamontology.org/data_1881,https://w3id.org/reproduceme#Author,0
http://edamontology.org/operation_3429,http://www.w3.org/ns/prov#Generation,0
http://edamontology.org/data_2131,https://w3id.org/reproduceme#OperatingSystem,0
http://edamontology.org/topic_0203,https://w3id.org/reproduceme#Expression,0
http://edamontology.org/data_2531,https://w3id.org/reproduceme#Protocol,0
http://edamontology.org/data_1026,https://w3id.org/reproduceme#GeneSymbol,0
http://edamontology.org/format_3547,https://w3id.org/reproduceme#ImageFormat,0
http://edamontology.org/topic_3168,https://w3id.org/reproduceme#Sequencing,0
http://edamontology.org/format_1915,https://w3id.org/reproduceme#ImageFormat,0
http://edamontology.org/data_2316,https://w3id.org/reproduceme#CellLine,0
http://edamontology.org/data_2140,https://w3id.org/reproduceme#Concentration,0
http://edamontology.org/operation_3798,https://w3id.org/reproduceme#Binning,0
http://edamontology.org/data_1692,http://www.w3.org/ns/prov#Person,0
http://edamontology.org/data_2968,https://w3id.org/reproduceme#Image,0
http://edamontology.org/data_3108,https://w3id.org/reproduceme#Measurement,0
http://edamontology.org/data_3275,https://w3id.org/reproduceme#Phenotype,0
http://dockerpedia.inf.utfsm.cl/vocab#OperatingSystem,http://www.ebi.ac.uk/swo/SWO_0000021,0
http://dockerpedia.inf.utfsm.cl/vocab#Image,http://edamontology.org/data_2968,0
