Class,Ontologies
has_output,"['http://purl.org/isaterms', 'http://purl.org/net/SMARTprotocol']"
has_part,"['http://purl.org/isaterms', 'http://www.obofoundry.org/ro/ro.owl', 'https://w3id.org/reproduceme']"
label,"['http://purl.org/isaterms', 'http://www.owl-ontologies.com/Ontology1184060740.owl']"
name,"['http://purl.org/isaterms', 'http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl']"
material_entity,"['http://purl.org/isaterms', 'http://www.ifomis.org/bfo/1.1/snap']"
Sample,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://purl.org/isaterms', 'https://w3id.org/reproduceme']"
ExperimentalTechnology,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://purl.org/isaterms']"
MeasurementError,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://purl.org/isaterms']"
Image,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://purl.org/isaterms', 'https://w3id.org/reproduceme']"
hasPart,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://purl.org/isaterms', 'https://w3id.org/reproduceme']"
Organization,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://purl.org/isaterms', 'http://www.w3.org/ns/prov']"
PublicStatus,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://purl.org/isaterms']"
Title,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://purl.org/isaterms']"
Name,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://purl.org/isaterms']"
Author,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://purl.org/isaterms', 'https://w3id.org/reproduceme']"
Process,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://purl.org/isaterms']"
OBI_0400106,"['http://purl.obolibrary.org/obo', 'http://www.owl-ontologies.com/Ontology1184060740.owl']"
hasExperimentalInputs,"['http://purl.org/net/SMARTprotocol', 'http://purl.org/net/SMARTprotocol']"
Model,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'https://w3id.org/reproduceme']"
has_method,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'https://w3id.org/reproduceme']"
Plan,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://purl.org/net/p-plan']"
Collection,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://www.w3.org/ns/prov']"
QualityControl,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'https://w3id.org/reproduceme']"
has_reference,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'https://w3id.org/reproduceme']"
Software,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'https://w3id.org/reproduceme', 'http://purl.obolibrary.org/obo']"
has_plan,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://www.w3.org/ns/prov']"
Agent,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://www.w3.org/ns/prov']"
Entity,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://www.w3.org/ns/prov', 'http://purl.org/net/p-plan']"
IDExperiment,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'https://w3id.org/reproduceme']"
has_address,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'https://w3id.org/reproduceme']"
StandardOperatingProcedure,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'https://w3id.org/reproduceme']"
Variable,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://purl.org/net/p-plan']"
hasAttribute,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://www.w3.org/ns/prov']"
Role,"['http://www.hozo.jp/owl/EXPOApr19.xml', 'http://www.w3.org/ns/prov']"
author,"['http://purl.org/isaterms', 'http://purl.obolibrary.org/obo/OGI.owl', 'https://w3id.org/reproduceme']"
publication,"['http://purl.org/isaterms', 'http://purl.org/net/SMARTprotocol', 'https://w3id.org/reproduceme']"
file,"['http://purl.org/isaterms', 'https://w3id.org/reproduceme']"
measurement,"['http://purl.org/isaterms', 'https://w3id.org/reproduceme', 'http://semanticscience.org/resource']"
protocol,"['http://purl.org/isaterms', 'https://w3id.org/reproduceme']"
parameter,"['http://purl.org/isaterms', 'https://w3id.org/reproduceme']"
unit,"['http://purl.org/isaterms', 'https://w3id.org/reproduceme']"
study,"['http://purl.org/isaterms', 'https://w3id.org/reproduceme']"
assay,"['http://purl.org/isaterms', 'https://w3id.org/reproduceme']"
person,"['http://purl.org/isaterms', 'http://www.w3.org/ns/prov']"
source,"['http://purl.org/isaterms', 'https://w3id.org/reproduceme']"
description,"['http://purl.org/isaterms', 'https://w3id.org/reproduceme']"
identifier,"['http://purl.org/isaterms', 'http://purl.org/net/SMARTprotocol']"
is_identifier_of,"['http://purl.org/isaterms', 'http://purl.org/net/SMARTprotocol']"
has_value,"['http://purl.org/isaterms', 'http://www.w3.org/ns/prov']"
sample,"['http://purl.org/isaterms', 'https://w3id.org/reproduceme']"
has_member,"['http://purl.org/isaterms', 'http://www.w3.org/ns/prov']"
organisation,"['http://purl.org/isaterms', 'http://www.w3.org/ns/prov']"
raw_data_file,"['http://purl.org/isaterms', 'https://w3id.org/reproduceme']"
Filter,"['https://w3id.org/reproduceme', 'http://www.owl-ontologies.com/Ontology1184060740.owl']"
Experiment,"['https://w3id.org/reproduceme', 'http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl']"
Organism,"['https://w3id.org/reproduceme', 'http://purl.obolibrary.org/obo']"
Solution,"['https://w3id.org/reproduceme', 'http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl']"
Protein,"['https://w3id.org/reproduceme', 'http://purl.obolibrary.org/obo']"
Reagent,"['https://w3id.org/reproduceme', 'http://purl.obolibrary.org/obo']"
Dataset,"['https://w3id.org/reproduceme', 'http://purl.obolibrary.org/obo']"
